1300	36
1301	40
1302	47
1303	38
1304	46
1305	39
1306	34
1307	37
1308	31
1309	46
1310	47
1311	48
1312	30
1313	55
1314	28
1315	39
1316	40
1317	39
1318	46
1319	45
1320	41
1321	41
1322	47
1323	46
1324	47
1325	32
1326	45
1327	36
1328	47
1329	47
1330	42
1331	45
1332	37
1333	47
1334	39
1335	45
1336	39
1337	37
1338	51
1339	27
1340	40
1341	33
1342	35
1343	41
1344	36
1345	49
1346	47
1347	29
1348	29
1349	23
1350	39
1351	41
1352	32
1353	43
1354	34
1355	43
1356	34
1357	28
1358	45
1359	34
1360	33
1361	30
1362	31
1363	30
1364	30
1365	33
1366	34
1367	27
1368	27
1369	40
1370	50
1371	30
1372	38
1373	29
1374	34
1375	32
1376	32
1377	29
1378	35
1379	40
1380	43
1381	29
1382	32
1383	32
1384	29
1385	40
1386	30
1387	40
1388	30
1389	32
1390	37
1391	35
1392	38
1393	27
1394	31
1395	48
1396	39
1397	33
1398	35
1399	33
1400	45
1401	27
1402	26
1403	27
1404	28
1405	31
1406	42
1407	44
1408	40
1409	37
1410	27
1411	50
1412	39
1413	29
1414	38
1415	35
1416	28
1417	38
1418	29
1419	29
1420	36
1421	21
1422	41
1423	35
1424	33
1425	37
1426	36
1427	36
1428	43
1429	36
1430	26
1431	33
1432	28
1433	27
1434	36
1435	25
1436	39
1437	42
1438	43
1439	33
1440	31
1441	38
1442	36
1443	26
1444	33
1445	26
1446	36
1447	44
1448	37
1449	33
1450	35
1451	30
1452	40
1453	31
1454	33
1455	33
1456	42
1457	31
1458	26
1459	31
1460	34
1461	42
1462	45
1463	29
1464	35
1465	32
1466	24
1467	27
1468	38
1469	37
1470	36
1471	40
1472	38
1473	33
1474	38
1475	32
1476	34
1477	34
1478	31
1479	32
1480	35
1481	29
1482	43
1483	34
1484	32
1485	28
1486	34
1487	35
1488	26
1489	35
1490	44
1491	32
1492	29
1493	23
1494	34
1495	43
1496	37
1497	34
1498	33
1499	28
1500	26
1501	36
1502	25
1503	31
1504	33
1505	38
1506	46
1507	30
1508	28
1509	22
1510	28
1511	29
1512	40
1513	31
1514	37
1515	35
1516	23
1517	23
1518	28
1519	28
