1265	59
1266	49
1267	60
1268	53
1269	61
1270	76
1271	61
1272	78
1273	57
1274	59
1275	71
1276	76
1277	67
1278	53
1279	55
1280	68
1281	61
1282	66
1283	65
1284	64
1285	66
1286	63
1287	63
1288	74
1289	69
1290	53
1291	55
1292	66
1293	69
1294	74
1295	77
1296	61
1297	77
1298	57
1299	67
1300	79
1301	65
1302	65
1303	71
1304	57
1305	63
1306	57
1307	62
1308	57
1309	57
1310	56
1311	56
1312	64
1313	67
1314	68
1315	55
1316	60
1317	73
1318	72
1319	62
1320	54
1321	60
1322	64
1323	61
1324	62
1325	62
1326	65
1327	58
1328	64
1329	65
1330	74
1331	71
1332	76
1333	58
1334	65
1335	64
1336	61
1337	78
1338	66
1339	66
1340	70
1341	61
1342	73
1343	55
1344	72
1345	74
1346	74
1347	60
1348	66
1349	72
1350	68
1351	73
1352	84
1353	77
1354	61
1355	62
1356	53
1357	68
1358	71
1359	59
1360	75
1361	58
1362	67
1363	72
1364	70
1365	75
1366	65
1367	71
1368	77
1369	78
1370	74
1371	72
1372	68
1373	67
1374	87
1375	71
1376	81
1377	55
1378	93
1379	70
1380	82
1381	86
1382	81
1383	78
1384	71
1385	81
1386	87
1387	83
1388	83
1389	82
1390	82
1391	82
1392	83
1393	63
1394	67
1395	82
1396	70
1397	100
1398	81
1399	100
1400	85
1401	78
1402	76
1403	95
1404	86
1405	97
1406	77
1407	70
1408	83
1409	88
1410	91
1411	93
1412	80
1413	99
1414	87
1415	76
1416	76
1417	77
1418	101
1419	105
1420	106
1421	93
1422	103
1423	107
1424	90
1425	95
1426	108
1427	100
1428	108
1429	102
1430	84
1431	118
1432	99
1433	112
1434	97
1435	84
1436	120
1437	85
1438	99
1439	93
1440	102
1441	104
1442	103
1443	110
1444	104
1445	105
1446	125
1447	101
1448	96
1449	113
1450	110
1451	102
1452	102
1453	114
1454	108
1455	100
1456	94
1457	114
1458	108
1459	103
1460	128
1461	111
1462	117
1463	121
1464	119
1465	126
1466	94
1467	130
1468	141
1469	120
1470	126
1471	121
1472	139
1473	140
1474	149
1475	122
1476	104
1477	127
1478	119
1479	130
1480	133
1481	110
1482	135
1483	133
1484	135
1485	125
1486	143
1487	139
1488	106
1489	114
1490	137
1491	126
1492	145
1493	133
1494	129
1495	134
1496	125
1497	155
1498	121
1499	128
1500	141
1501	133
1502	112
1503	120
1504	148
1505	118
1506	139
1507	130
1508	129
1509	145
1510	148
1511	131
1512	119
1513	148
1514	137
1515	123
1516	119
1517	123
1518	140
1519	156
1520	122
1521	129
1522	136
1523	119
1524	112
1525	117
1526	131
1527	137
1528	130
1529	123
1530	125
1531	132
1532	141
1533	140
1534	135
1535	150
1536	113
1537	128
1538	134
1539	136
1540	105
1541	123
1542	123
1543	113
1544	113
1545	145
1546	135
1547	108
1548	121
1549	112
1550	115
1551	114
1552	111
1553	106
1554	123
1555	126
1556	130
1557	136
1558	93
1559	110
1560	115
1561	125
1562	110
1563	115
1564	112
1565	104
1566	108
1567	87
1568	113
1569	99
1570	113
1571	97
1572	99
1573	105
1574	105
1575	98
1576	93
1577	95
1578	103
1579	108
1580	95
1581	104
1582	102
1583	81
1584	85
1585	101
1586	81
1587	89
1588	98
1589	92
1590	75
1591	90
1592	92
1593	94
1594	74
1595	95
1596	89
1597	92
1598	87
1599	87
1600	91
1601	80
1602	73
1603	97
1604	76
1605	73
1606	84
1607	83
1608	58
1609	84
1610	83
1611	76
1612	81
1613	67
1614	79
1615	78
1616	101
1617	85
1618	80
1619	72
1620	81
1621	91
1622	78
1623	80
1624	69
1625	70
1626	75
1627	70
1628	79
1629	69
1630	63
1631	71
1632	71
1633	78
1634	83
1635	70
1636	64
1637	65
1638	74
1639	65
1640	68
1641	66
1642	78
1643	61
1644	73
1645	70
1646	70
1647	60
1648	66
1649	71
1650	78
1651	77
1652	58
1653	74
1654	62
1655	72
1656	65
1657	63
1658	52
1659	49
1660	65
1661	67
1662	67
1663	74
1664	78
1665	69
1666	59
1667	60
1668	62
1669	62
1670	57
1671	65
1672	65
1673	58
1674	50
1675	60
1676	60
1677	68
1678	75
1679	44
1680	67
1681	67
1682	58
1683	71
1684	57
1685	57
1686	70
1687	62
1688	62
1689	58
1690	56
1691	66
1692	60
1693	60
1694	50
1695	58
1696	63
1697	59
1698	58
1699	71
1700	60
1701	63
1702	66
1703	63
1704	60
1705	57
1706	52
1707	57
1708	58
1709	65
1710	56
1711	72
1712	61
1713	65
1714	63
1715	60
1716	58
1717	54
1718	64
1719	41
1720	62
1721	56
1722	62
1723	53
1724	74
1725	61
1726	76
1727	56
1728	68
1729	59
1730	49
1731	61
1732	68
1733	73
1734	70
1735	67
1736	62
1737	66
1738	60
1739	68
1740	58
1741	58
1742	68
1743	69
1744	56
1745	68
1746	66
1747	57
1748	54
1749	69
1750	67
1751	70
1752	72
1753	62
1754	49
1755	68
1756	73
1757	72
1758	78
1759	57
1760	60
1761	63
1762	51
1763	60
1764	72
1765	59
1766	93
1767	75
1768	70
1769	77
1770	80
1771	69
1772	63
1773	70
1774	54
1775	86
1776	78
1777	62
1778	70
1779	58
1780	67
1781	75
1782	60
1783	62
1784	65
1785	79
1786	74
1787	73
1788	67
1789	57
1790	84
1791	58
1792	67
1793	74
1794	64
1795	60
1796	57
1797	80
1798	88
1799	72
1800	64
1801	73
1802	81
1803	72
1804	66
1805	69
1806	66
1807	61
1808	69
1809	47
1810	62
1811	66
1812	68
1813	81
1814	73
1815	60
1816	73
1817	77
1818	72
1819	75
1820	80
1821	54
1822	71
1823	55
1824	79
1825	75
1826	73
1827	59
1828	58
1829	69
1830	67
1831	79
1832	80
1833	73
1834	86
1835	80
1836	78
1837	85
1838	74
1839	74
1840	83
1841	70
1842	62
1843	76
1844	57
1845	80
1846	69
1847	74
1848	72
1849	79
1850	82
1851	76
1852	66
1853	68
1854	90
1855	67
1856	89
1857	81
1858	71
1859	84
1860	70
1861	86
1862	81
1863	74
1864	76
1865	85
1866	86
1867	78
1868	77
1869	82
1870	81
1871	88
1872	69
1873	65
1874	62
1875	71
1876	75
1877	85
1878	84
1879	77
1880	78
1881	97
1882	66
1883	72
1884	68
1885	72
1886	80
1887	68
1888	85
1889	86
1890	74
1891	78
1892	88
1893	74
1894	68
1895	92
1896	83
1897	87
1898	93
1899	77
1900	73
1901	89
1902	84
1903	75
1904	69
1905	78
1906	78
1907	86
1908	72
1909	77
1910	79
1911	82
1912	86
1913	91
1914	94
1915	78
1916	88
1917	65
1918	74
1919	87
1920	82
1921	77
1922	103
1923	89
1924	81
1925	79
1926	89
1927	90
1928	83
1929	86
1930	97
1931	83
1932	82
1933	94
1934	75
1935	78
1936	92
1937	81
1938	80
1939	85
1940	85
1941	88
1942	87
1943	74
1944	76
1945	66
1946	85
1947	75
1948	84
1949	100
1950	94
1951	76
1952	86
1953	94
1954	81
1955	101
1956	80
1957	88
1958	88
1959	96
1960	101
1961	99
1962	84
1963	105
1964	85
1965	88
1966	76
1967	97
1968	73
1969	93
1970	95
1971	113
1972	94
1973	82
1974	95
1975	106
1976	87
1977	86
1978	78
1979	99
1980	89
1981	81
1982	101
1983	98
1984	102
1985	79
1986	79
1987	89
1988	69
1989	88
1990	84
1991	86
1992	69
1993	106
1994	96
1995	75
1996	77
1997	103
1998	96
1999	85
2000	77
2001	111
2002	104
2003	85
2004	96
2005	92
2006	101
2007	91
2008	87
2009	71
2010	99
2011	96
2012	92
2013	81
2014	100
2015	89
2016	80
2017	78
2018	107
2019	80
2020	88
2021	99
2022	101
2023	100
2024	91
2025	102
2026	86
2027	95
2028	94
2029	98
2030	98
2031	108
2032	86
2033	85
2034	104
2035	80
2036	114
2037	102
2038	106
2039	88
2040	105
2041	98
2042	113
2043	98
2044	90
2045	96
2046	89
2047	88
2048	100
2049	88
2050	78
2051	110
2052	110
2053	98
2054	82
2055	94
2056	104
2057	95
2058	96
2059	101
2060	95
2061	107
2062	99
2063	96
2064	94
2065	80
2066	95
2067	86
2068	89
2069	90
2070	88
2071	91
2072	95
2073	100
2074	87
2075	104
2076	90
2077	107
2078	108
2079	83
2080	93
2081	99
2082	97
2083	109
2084	109
2085	109
2086	109
2087	91
2088	100
2089	114
2090	108
2091	97
2092	81
2093	116
2094	110
2095	109
2096	104
2097	102
2098	87
2099	92
2100	81
2101	83
2102	103
2103	101
2104	96
2105	98
2106	101
2107	85
2108	88
2109	103
2110	104
2111	102
2112	111
2113	109
2114	91
2115	111
2116	99
2117	92
2118	101
2119	95
2120	101
2121	99
2122	90
2123	86
2124	116
2125	95
2126	93
2127	91
2128	120
2129	92
2130	94
2131	105
2132	103
2133	76
2134	98
2135	104
2136	101
2137	118
2138	107
2139	98
2140	119
2141	99
2142	83
2143	101
2144	76
2145	92
2146	98
2147	107
2148	81
2149	103
2150	97
2151	107
2152	69
2153	91
2154	84
2155	98
2156	98
2157	86
2158	87
2159	95
2160	109
2161	73
2162	91
2163	80
2164	104
2165	95
2166	87
2167	90
2168	82
2169	105
2170	87
2171	103
2172	78
2173	95
2174	87
2175	94
2176	84
2177	84
2178	92
2179	102
2180	90
2181	90
2182	78
2183	86
2184	96
2185	75
2186	82
2187	82
2188	88
2189	75
2190	83
2191	96
2192	86
2193	85
2194	84
2195	70
2196	95
2197	60
2198	106
2199	93
2200	86
2201	74
2202	81
2203	105
2204	77
2205	99
2206	88
2207	70
2208	87
2209	99
2210	97
2211	79
2212	87
2213	87
2214	94
2215	85
2216	78
2217	88
2218	74
2219	83
2220	97
2221	69
2222	75
2223	78
2224	89
2225	68
2226	90
2227	97
2228	72
2229	86
2230	85
2231	68
2232	75
2233	67
2234	103
2235	91
2236	89
2237	108
2238	96
2239	80
2240	65
2241	88
2242	88
2243	84
2244	84
2245	79
2246	67
2247	87
2248	63
2249	93
2250	83
2251	63
2252	76
2253	66
2254	72
2255	84
2256	96
2257	66
2258	84
2259	97
2260	67
2261	65
2262	83
2263	80
2264	72
2265	90
2266	75
2267	83
2268	85
2269	79
2270	74
2271	80
2272	82
2273	84
2274	78
2275	86
2276	64
2277	69
2278	59
2279	87
2280	69
2281	65
2282	71
2283	88
2284	96
2285	59
2286	70
2287	70
2288	68
2289	67
2290	91
2291	69
2292	84
2293	76
2294	78
2295	68
2296	65
2297	76
2298	66
2299	66
2300	75
2301	58
2302	91
2303	67
2304	84
2305	75
2306	64
2307	75
2308	64
2309	83
2310	82
2311	69
2312	64
2313	79
2314	78
2315	74
2316	71
2317	75
2318	98
2319	70
2320	74
2321	67
2322	72
2323	57
2324	96
2325	67
2326	66
2327	77
2328	72
2329	61
2330	84
2331	81
2332	54
2333	71
2334	84
2335	77
2336	66
2337	65
2338	80
2339	75
2340	70
2341	71
2342	77
2343	65
2344	67
2345	75
2346	76
2347	78
2348	65
2349	66
2350	81
2351	62
2352	70
2353	63
2354	64
2355	88
2356	68
2357	62
2358	57
2359	71
2360	60
2361	67
2362	69
2363	74
2364	66
2365	71
2366	63
2367	58
2368	70
2369	74
2370	61
2371	68
2372	61
2373	76
2374	65
2375	60
2376	70
2377	66
2378	63
2379	54
2380	60
2381	64
2382	61
2383	84
2384	54
2385	73
2386	69
2387	68
2388	56
2389	82
2390	74
2391	80
2392	72
2393	51
2394	69
2395	69
2396	66
2397	62
2398	60
2399	63
2400	64
2401	55
2402	75
2403	74
2404	53
2405	61
2406	71
2407	56
2408	68
2409	60
2410	66
2411	52
2412	72
2413	58
2414	69
2415	75
2416	64
2417	55
2418	51
2419	76
2420	64
2421	72
2422	57
2423	48
2424	53
2425	47
2426	59
2427	53
2428	62
2429	69
2430	49
2431	60
2432	71
2433	40
2434	57
2435	63
2436	70
2437	52
2438	50
2439	65
2440	68
2441	71
2442	67
2443	58
2444	73
2445	58
2446	49
2447	62
2448	61
2449	50
2450	62
2451	48
2452	60
2453	75
2454	66
2455	57
2456	61
2457	35
2458	65
2459	58
2460	67
2461	63
2462	50
2463	55
2464	68
2465	65
2466	57
2467	65
2468	69
2469	64
2470	60
2471	57
2472	66
2473	51
2474	72
2475	64
2476	66
2477	72
2478	55
2479	60
2480	52
2481	62
2482	70
2483	68
2484	48
2485	43
2486	72
2487	54
2488	74
2489	65
2490	51
2491	55
2492	51
2493	60
2494	67
2495	68
2496	79
2497	44
2498	51
2499	52
2500	56
2501	56
2502	65
2503	56
2504	73
2505	56
2506	58
2507	57
2508	53
2509	49
2510	76
2511	49
2512	61
2513	62
2514	71
2515	50
2516	73
2517	55
2518	50
2519	69
2520	54
2521	64
2522	74
2523	75
2524	54
2525	73
2526	53
2527	62
2528	56
2529	51
2530	50
2531	43
2532	64
2533	64
2534	55
2535	59
2536	56
2537	48
2538	60
2539	69
2540	61
2541	59
2542	59
2543	53
2544	65
2545	65
2546	68
2547	48
2548	57
2549	63
2550	43
2551	64
2552	55
2553	63
2554	42
2555	61
2556	53
2557	54
2558	64
2559	66
2560	56
2561	67
2562	61
2563	62
2564	52
2565	55
2566	46
2567	59
2568	48
2569	50
2570	61
2571	58
2572	67
2573	47
2574	58
2575	56
2576	59
2577	55
2578	74
2579	56
2580	52
2581	63
2582	40
2583	54
2584	43
2585	45
2586	51
2587	46
2588	53
2589	55
2590	57
2591	60
2592	67
2593	49
2594	52
2595	46
2596	39
2597	63
2598	57
2599	58
2600	64
2601	57
2602	55
2603	62
2604	57
2605	56
2606	65
2607	65
2608	43
2609	47
2610	56
2611	59
2612	53
2613	58
2614	70
2615	56
2616	59
2617	46
2618	48
2619	59
2620	64
2621	54
2622	67
2623	56
2624	53
2625	52
2626	47
2627	52
2628	50
2629	47
2630	51
2631	63
2632	48
2633	47
2634	46
2635	53
2636	65
2637	54
2638	47
2639	52
2640	57
2641	57
2642	54
2643	46
2644	51
2645	66
2646	58
2647	58
2648	51
2649	40
2650	44
2651	55
2652	41
2653	62
2654	47
2655	57
2656	56
2657	60
2658	45
2659	51
2660	39
2661	47
2662	51
2663	49
