0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	2
114	0
115	1
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	1
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	1
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	1
164	0
165	0
166	0
167	0
168	1
169	0
170	0
171	0
172	0
173	0
174	0
175	1
176	1
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	1
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	1
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	1
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	1
224	1
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	1
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	1
248	0
249	0
250	1
251	0
252	0
253	2
254	1
255	0
256	1
257	0
258	0
259	0
260	0
261	1
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	1
273	1
274	0
275	0
276	0
277	0
278	2
279	0
280	0
281	0
282	0
283	0
284	0
285	1
286	1
287	1
288	1
289	0
290	1
291	0
292	1
293	0
294	0
295	1
296	0
297	0
298	0
299	1
300	0
301	0
302	1
303	0
304	0
305	0
306	0
307	3
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	1
317	0
318	0
319	0
320	0
321	2
322	0
323	0
324	0
325	0
326	1
327	0
328	1
329	0
330	1
331	0
332	1
333	2
334	0
335	0
336	1
337	4
338	0
339	1
340	1
341	0
342	0
343	0
344	1
345	2
346	1
347	2
348	2
349	3
350	2
351	1
352	0
353	3
354	0
355	3
356	3
357	1
358	1
359	1
360	3
361	2
362	2
363	3
364	0
365	1
366	1
367	0
368	3
369	3
370	1
371	3
372	3
373	1
374	2
375	1
376	2
377	2
378	2
379	3
380	6
381	4
382	3
383	1
384	5
385	2
386	5
387	3
388	3
389	5
390	4
391	1
392	1
393	7
394	2
395	5
396	4
397	0
398	4
399	5
400	4
401	4
402	8
403	9
404	9
405	4
406	3
407	7
408	4
409	7
410	7
411	4
412	6
413	8
414	4
415	7
416	8
417	12
418	11
419	6
420	12
421	11
422	8
423	8
424	11
425	10
426	5
427	7
428	6
429	9
430	9
431	8
432	6
433	12
434	5
435	10
436	14
437	12
438	9
439	9
440	3
441	6
442	10
443	5
444	4
445	9
446	5
447	1
448	5
449	7
450	3
451	4
452	7
453	3
454	10
455	10
456	7
457	2
458	6
459	4
460	5
461	4
462	7
463	5
464	5
465	5
466	5
467	6
468	3
469	5
470	2
471	7
472	1
473	9
474	5
475	3
476	5
477	2
478	5
479	3
480	4
481	5
482	2
483	0
484	2
485	11
486	2
487	2
488	3
489	5
490	3
491	5
492	3
493	2
494	4
495	3
496	4
497	2
498	1
499	1
500	1
501	2
502	2
503	2
504	2
505	3
506	2
507	1
508	2
509	2
510	1
511	1
512	2
513	2
514	1
515	3
516	1
517	3
518	2
519	1
520	3
521	1
522	1
523	2
524	0
525	1
526	1
527	2
528	0
529	0
530	1
531	0
532	2
533	0
